Channel,Unix Timestamp,CAN ID (Hex),EXT,DLC,B1,B2,B3,B4,B5,B6,B7,B8
CAN2,1503052815.640097,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.640692,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052815.647553,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052815.650111,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.722131,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052815.730111,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.740168,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.740763,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052815.747553,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052815.750054,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052815.750643,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.760100,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.770246,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.772250,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052815.775083,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052815.780131,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.790089,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.797554,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052815.800114,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.810164,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.820153,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.822172,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052815.830162,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.840115,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.840706,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052815.847553,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052815.850117,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.860124,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.870188,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.872198,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052815.880130,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.890113,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.897554,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052815.900143,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.910172,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.922169,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052815.930129,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.940109,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.940704,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052815.947553,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052815.950122,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.960122,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.970283,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.972287,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052815.980150,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.990089,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052815.997555,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.000005,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052816.000593,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.001197,18EAD100,1,3,E7,FF,00,00,00,00,00,00
CAN2,1503052816.010135,18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052816.010727,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.020138,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.022165,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.030110,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.035098,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052816.040074,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.040669,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052816.047512,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.050091,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.060077,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.070166,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.072173,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.080103,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.090161,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.097514,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.100092,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.110136,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.120132,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.122140,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.130065,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.140074,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.140669,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052816.147512,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.150080,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.160079,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.170143,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.172154,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.179956,18FD7C00,1,8,F8,83,05,00,D3,1F,03,FF
CAN2,1503052816.180540,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.190070,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.197513,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.200001,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503052816.200596,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.210125,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.220127,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.222135,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.230085,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.240074,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.240669,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052816.247514,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.250035,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052816.250626,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.260086,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.270161,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.272168,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.280105,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.290129,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.295069,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052816.297513,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.300097,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.310119,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.320217,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.322229,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.330074,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.340095,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.340690,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052816.347512,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.350087,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.360106,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.370163,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.372170,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.380226,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.390066,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.397514,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.400096,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.410158,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.420132,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.422169,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.430096,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.440088,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.440683,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052816.447515,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.450136,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.460083,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.470180,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.472189,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.480131,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.490092,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.497511,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.500019,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052816.500607,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.510126,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.520183,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.522191,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.530078,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.540099,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.540698,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052816.547513,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.550092,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.555035,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052816.560103,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.570242,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.572248,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.580116,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.590152,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.597515,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.600104,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.610163,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.620129,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.622181,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.630118,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.640090,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.640685,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052816.647511,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.650104,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.722122,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.730099,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.740162,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.740751,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052816.747513,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.750049,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052816.750636,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.760095,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.770247,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.772257,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.780126,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.790078,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.797511,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.800106,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.810156,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.815057,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052816.820150,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.822172,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.830152,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.840109,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.840448,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052816.847515,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.850108,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.860115,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.870179,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.872190,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.880121,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.890106,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.897515,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.900132,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.910161,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.922156,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.930116,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.940104,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.940698,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052816.947513,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.950110,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.960099,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.970271,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.972096,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052816.980143,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.990086,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052816.992406,18EAD000,1,3,E7,FF,00,00,00,00,00,00
CAN2,1503052816.997514,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.000006,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052817.000593,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.010137,18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052817.010729,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.020153,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.022163,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.030114,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.040077,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.040676,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052817.047490,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.050091,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.060086,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.070179,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.072185,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.075068,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052817.080108,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.090172,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.097486,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.100108,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.110147,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.120141,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.122149,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.130075,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.140091,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.140686,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052817.147489,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.150093,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.160081,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.170152,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.172158,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.179971,18FD7C00,1,8,F8,83,05,00,D3,1F,03,FF
CAN2,1503052817.180559,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.190079,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.197486,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.200017,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503052817.200604,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.210138,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.220133,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.222145,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.230093,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.240089,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.240684,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052817.247489,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.250043,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052817.250633,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.260089,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.270168,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.272181,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.280119,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.290118,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.297491,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.300104,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.310127,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.320234,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.322242,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.330081,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.335130,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052817.340105,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.340700,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052817.347486,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.350104,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.360122,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.370172,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.372182,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.380224,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.390073,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.397490,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.400110,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.410165,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.420137,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.422170,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.430109,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.440097,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.440692,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052817.447490,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.450140,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.460097,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.470250,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.472257,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.480134,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.490106,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.497486,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.500033,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052817.500628,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.510137,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.520187,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.522198,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.530093,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.540118,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.540713,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052817.547488,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.550103,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.560109,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.570254,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.572260,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.580132,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.590164,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.595051,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052817.597490,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.600110,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.610174,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.620156,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.622177,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.630126,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.640093,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.640692,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052817.647489,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052817.650114,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052817.722136,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
