Channel,Unix Timestamp,CAN ID (Hex),EXT,DLC,B1,B2,B3,B4,B5,B6,B7,B8
CAN2,1503052413.817548,18EAFF00,1,3,DA,FE,00,00,00,00,00,00
CAN2,1503052413.818253,18FEDA02,1,8,01,30,32,32,39,30,35,2A
CAN2,1503052413.820256,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052413.820846,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052413.821512,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052413.830324,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052413.840365,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052413.846473,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052413.850314,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052413.860311,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052413.870336,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052413.871431,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052413.880303,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052413.890417,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052413.896420,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052413.900389,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052413.910293,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052413.910882,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052413.911276,18EAFFFE,1,3,00,EE,00,00,00,00,00,00
CAN2,1503052413.911985,18EEFF02,1,8,BD,82,A4,12,00,85,00,00
CAN2,1503052413.921385,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052413.930330,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052413.940363,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052413.946365,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052413.950320,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052413.960351,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052413.970356,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052413.971364,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052413.980308,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052413.990347,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052413.996349,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.000906,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.010837,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.011432,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052414.020845,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.021883,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.025846,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052414.030873,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.040945,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.046949,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.050891,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.060870,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.070790,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052414.071375,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.071962,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.080883,18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052414.081474,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.090931,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.096935,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.100928,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.110826,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.111421,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052414.120849,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.121912,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.130889,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.140923,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.146932,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.150874,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.161037,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.170902,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.172030,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.180855,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.190920,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.197004,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.201264,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.210832,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.211427,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052414.220848,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.222066,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.230886,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.240902,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.247026,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.250734,18FD7C00,1,8,F8,83,05,00,D3,1F,03,FF
CAN2,1503052414.251324,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.260892,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.270804,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503052414.271396,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.272002,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.280846,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.285782,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052414.290903,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.296948,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.300912,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.310845,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.311440,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052414.320803,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052414.321390,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.321974,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.330880,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.340917,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.346925,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.350885,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.360930,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.370894,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.371925,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.380843,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.391004,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.397009,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.400919,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.410851,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.411447,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052414.420859,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.421969,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.430902,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.431296,18EAFFFE,1,3,00,EE,00,00,00,00,00,00
CAN2,1503052414.432134,18EEFF02,1,8,BD,82,A4,12,00,85,00,00
CAN2,1503052414.440932,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.446940,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.450983,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.460885,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.470892,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.471970,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.480882,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.490917,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.496929,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.501231,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.510839,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.511434,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052414.520897,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.521911,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.530892,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.540937,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.545834,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052414.546934,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.550900,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.560911,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.570818,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052414.571407,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.571999,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.580848,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.590966,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.596970,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.600898,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.610865,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.611460,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052414.620865,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.621932,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.630906,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.640945,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.646950,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.650895,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.721946,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.730895,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.740914,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.746916,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.750922,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.760916,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.770798,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503052414.771389,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.771973,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.780854,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.790850,18FEF500,1,8,64,FF,FF,FE,FE,FF,FF,FF
CAN2,1503052414.791442,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.796879,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.801149,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.805943,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052414.810911,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.811507,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052414.818111,18EAFF00,1,3,DA,FE,00,00,00,00,00,00
CAN2,1503052414.818812,18FEDA02,1,8,01,30,32,32,39,30,35,2A
CAN2,1503052414.820837,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052414.821427,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.822073,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.830901,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.840946,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.847032,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.850895,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.860897,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.870913,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.872002,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.880881,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.891003,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.897004,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.900972,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.910875,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.911470,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052414.920879,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.921956,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.930901,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.940934,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.946939,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.950902,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.951294,18EAFFFE,1,3,00,EE,00,00,00,00,00,00
CAN2,1503052414.952113,18EEFF02,1,8,BD,82,A4,12,00,85,00,00
CAN2,1503052414.960926,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.970935,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.971945,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052414.980888,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.990920,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052414.996922,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.000878,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.010801,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.011396,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052415.020816,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.021858,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.030842,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.040908,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.046911,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.050861,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.060843,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.065786,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052415.070764,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052415.071353,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.071944,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.080828,18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052415.081419,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.090896,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.096902,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.100903,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.110804,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.111399,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052415.120824,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.121880,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.130857,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.140894,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.146898,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.150846,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.160997,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.170870,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.171991,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.180834,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.190881,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.196947,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.200864,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.210810,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.211405,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052415.220821,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.221910,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.230849,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.240879,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.246883,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.250707,18FD7C00,1,8,F8,83,05,00,D3,1F,03,FF
CAN2,1503052415.251295,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.260866,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.270761,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503052415.271356,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.271944,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.280821,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.290885,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.296887,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.300877,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.310804,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.311399,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052415.320777,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052415.321365,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.321949,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.325800,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052415.330860,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.340889,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.346892,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.350855,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.360902,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.370880,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.371895,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.380809,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.390901,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.396908,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.401229,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.410828,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.411423,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052415.420829,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.421864,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.430873,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.440896,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.446901,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.450951,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.460856,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.470872,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.471269,18EAFFFE,1,3,00,EE,00,00,00,00,00,00
CAN2,1503052415.471935,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.472490,18EEFF02,1,8,BD,82,A4,12,00,85,00,00
CAN2,1503052415.480850,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.490883,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.496889,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.500893,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.510817,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.511412,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052415.520868,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.521877,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.530858,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.540906,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.546912,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.550880,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.560884,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.570785,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503052415.571371,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.571955,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.580821,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.585756,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503052415.590945,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.596944,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.600872,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.610833,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.611436,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503052415.620834,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.621901,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.630877,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.640915,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.646920,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.650858,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.721973,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.730871,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.740884,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.746945,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.750883,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.760887,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.770775,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503052415.771359,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503052415.771943,18FFC502,1,8,11,FF,FF,50,00,FF,FF,FF
CAN2,1503052415.780830,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
