Channel,Unix Timestamp,CAN ID (Hex),EXT,DLC,B1,B2,B3,B4,B5,B6,B7,B8
CAN2,1503051667.210061,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.220117,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.222121,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.230097,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.240048,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.245012,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051667.247073,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.249991,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051667.251178,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.260031,18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051667.261219,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.270124,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.272201,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.280076,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.290009,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.291202,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051667.297164,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.300067,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.310059,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.320100,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.322122,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.330091,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.340208,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.347200,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.350076,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.360037,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.370117,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.372158,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.380032,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.390006,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.391200,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051667.397115,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.400069,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.410069,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.420075,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.422071,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.429929,18FD7C00,1,8,F8,83,05,00,D3,1F,03,FF
CAN2,1503051667.431122,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.440069,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.447100,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.450003,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503051667.451189,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.460024,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.470106,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.472162,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.480047,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.490009,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.491202,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051667.497125,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.500016,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051667.501205,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.505071,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051667.510070,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.520098,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.522176,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.530093,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.540112,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.547134,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.550091,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.560012,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.570205,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.572204,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.580035,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.590037,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.591227,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051667.597171,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.600075,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.610095,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.620097,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.622126,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.630187,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.640068,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.642342,18EAD000,1,3,E7,FF,00,00,00,00,00,00
CAN2,1503051667.647167,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.650081,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.722117,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.730124,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.740091,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.747108,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.750012,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051667.751197,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.760028,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.765059,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051667.770172,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.772177,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.780044,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.790041,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.791231,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051667.797139,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.800086,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.810102,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.820120,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.822120,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.830102,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.840151,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.847143,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.850100,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.860064,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.870125,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.872124,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.880086,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.890033,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.891226,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051667.897085,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.900094,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.910078,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.922127,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.930140,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.940102,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.947116,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.950008,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503051667.951194,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.960033,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.970052,18FEF500,1,8,64,FF,FF,FE,FE,FF,FF,FF
CAN2,1503051667.971238,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.972245,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051667.980064,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.990100,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051667.991294,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051667.997203,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.000005,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051668.001195,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.010051,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.018146,18EAD000,1,3,00,D3,00,00,00,00,00,00
CAN2,1503051668.018533,18EAD100,1,3,00,D3,00,00,00,00,00,00
CAN2,1503051668.020096,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.022162,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.025028,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051668.030087,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.040053,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.047119,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.050065,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.060028,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.070103,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.072106,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.080091,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.090017,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.091211,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051668.097073,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.100067,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.110072,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.120085,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.122089,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.130084,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.140073,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.147069,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.150100,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.160036,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.170099,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.172097,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.180051,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.190012,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.191206,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051668.197057,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.200064,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.210053,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.220119,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.222117,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.230107,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.240052,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.247083,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.250001,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051668.251186,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.260031,18FEEE00,1,8,41,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051668.261219,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.270127,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.272208,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.280072,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.285103,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051668.290017,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.291210,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051668.297176,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.300073,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.310064,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.320109,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.322131,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.330093,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.340217,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.347214,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.350081,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.360038,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.370121,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.372174,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.380036,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.390010,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.391203,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051668.397127,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.400073,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.410070,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.420080,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.422087,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.429935,18FD7C00,1,8,F8,83,05,00,D3,1F,03,FF
CAN2,1503051668.431124,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.440071,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.447099,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.450009,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503051668.451194,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.460026,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.470104,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.472168,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.480050,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.490018,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.491211,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051668.497130,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.500027,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051668.501212,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.510075,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.520095,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.522185,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.530089,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.540113,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.545101,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051668.547147,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.550092,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.560019,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.570204,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.572210,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.580042,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.590041,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.591230,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051668.597164,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.600079,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.610092,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.620098,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.622123,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.630190,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.640067,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.647166,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.650086,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.722118,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.730115,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.740092,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.747094,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.750015,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051668.751204,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.760025,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.770166,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.772175,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.780046,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.790047,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.791236,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051668.797135,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.800084,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.805093,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051668.810092,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.820120,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.822124,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.830112,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.840158,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.847147,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.850096,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.860068,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.870129,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.872132,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.880085,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.890026,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.891218,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051668.897095,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.900095,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.910091,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.922129,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.930132,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.940105,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.947112,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.950015,18FEF600,1,8,FF,73,FE,FF,FF,FF,FF,FF
CAN2,1503051668.951205,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.960036,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.970097,18FEF500,1,8,64,FF,FF,FE,FE,FF,FF,FF
CAN2,1503051668.971286,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.972288,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051668.980070,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.990103,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051668.991296,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051668.997246,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051669.000005,0CFD9200,1,8,F0,FF,FF,FF,FF,FF,FF,FF
CAN2,1503051669.001194,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051669.009983,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051669.020018,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051669.022164,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051669.030002,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051669.039976,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051669.047121,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051669.050002,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051669.059947,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051669.064961,18FEDF00,1,8,7D,A0,28,7D,7D,FF,FF,F0
CAN2,1503051669.070024,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051669.072080,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051669.080011,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051669.089948,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051669.091142,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051669.097051,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051669.099994,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051669.109995,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051669.120012,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051669.122009,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051669.130016,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051669.139997,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051669.146992,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051669.150009,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051669.159955,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051669.170028,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051669.172030,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051669.179976,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051669.189929,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051669.191118,15FF2500,1,8,FF,FF,F0,F0,FF,FF,FF,FF
CAN2,1503051669.196992,18FFC502,1,8,11,FF,FF,4F,00,FF,FF,FF
CAN2,1503051669.199992,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
CAN2,1503051669.209985,0CFFC600,1,8,32,00,01,FF,FF,FF,FF,FF
